,0
0,0.3370230581369532
1,0.336539674530087
2,0.3469434084644073
3,0.3368580997271149
4,0.33644213123138483
5,0.3362864188510366
6,0.335569455776146
7,0.33361686615225716
8,0.33289864741917874
9,0.3340256456564927
10,0.33152833259357883
11,0.32759530791788855
12,0.3297084411003997
13,0.3292675653107479
14,0.32637323525922407
15,0.3294524669073405
16,0.3254845190262349
17,0.3249331020084101
18,0.32220512671640494
19,0.3256458652825292
20,0.3241082229368896
21,0.30765349032800676
22,0.31371212766561607
23,0.31065239551478085
24,0.3187195139761077
25,0.31954909347774896
26,0.32397081504330283
27,0.32648619641047055
28,0.31616657893197636
29,0.3166307205956215
30,0.3168063729861482
31,0.3187570554334264
32,0.31207272884444986
33,0.308269170220683
34,0.3048720368466274
35,0.30858194999856153
36,0.3092767182439726
37,0.3047912645135267
38,0.30130942517014025
39,0.3028820872621972
40,0.2997868916626799
41,0.304803392332518
42,0.2922133868165704
43,0.3006863665920092
44,0.2983177759593312
45,0.28985897526752175
46,0.29360714465916543
47,0.29316790062400905
48,0.29152501300719136
49,0.2924434863668143
50,0.2979637361146698
51,0.298409757603829
52,0.30453064897624377
53,0.3046516223372722
54,0.2779219321991107
55,0.2796639195867497
56,0.2805939260092645
57,0.27511195116828924
58,0.26771983225557766
59,0.263505176064113
60,0.2582918554204551
61,0.2578561770902116
62,0.2630576590465949
63,0.2683489142240317
64,0.2619952784371241
65,0.2652790166218513
66,0.284138513630478
67,0.26174054024346677
68,0.2783789974940823
69,0.2708894602945088
70,0.2675077187314699
71,0.2611819603892145
72,0.25787016509741534
73,0.2561328306564066
74,0.2544830412952147
75,0.2595690351494307
76,0.25966451612903224
77,0.25432873274780426
78,0.2542364421373131
79,0.2606471479301696
80,0.26922588348873244
81,0.26616853876985497
82,0.26422379434037463
83,0.2624268280583391
84,0.26447866826156297
85,0.2672601880877743
86,0.26253629730850886
87,0.26113936680213173
88,0.26303403770106015
89,0.2618937419307691
90,0.2568533538713326
91,0.2545934881949734
92,0.2594054132571539
93,0.2587167218746166
94,0.2558916767011526
95,0.2697170379289584
96,0.26840522604728334
97,0.26611319629141705
98,0.26256615369607106
99,0.26536915383861165
100,0.2714569853218863
101,0.28408045221506506
