,0
0,86.7296
1,87.0469
2,86.487
3,86.3097
4,86.8603
5,87.7468
6,87.9521
7,88.4934
8,88.4747
9,89.1559
10,90.5184
11,90.3784
12,90.632
13,89.8737
14,89.415
15,89.7707
16,90.2295
17,90.3044
18,89.312
19,88.3384
20,89.3963
21,89.855
22,90.4448
23,89.5554
24,89.1622
25,89.1903
26,90.4261
27,89.7895
28,89.4243
29,88.5162
30,87.0932
31,86.4473
32,87.889
33,88.5911
34,88.5069
35,87.7673
36,87.9733
37,87.4771
38,88.0013
39,87.7767
40,86.7281
41,87.6081
42,87.5426
43,87.3366
44,88.0107
45,88.4226
46,86.803
47,85.8575
48,86.2039
49,84.6592
50,83.7791
51,82.7962
52,81.1391
53,81.4761
54,85.4643
55,85.0617
56,85.8107
57,88.2822
58,88.1043
59,87.1869
60,87.6924
61,86.2507
62,84.8745
63,85.7919
64,87.4303
65,85.6328
66,85.3894
67,85.689
68,84.8624
69,85.3697
70,85.567
71,85.8112
72,85.6703
73,86.7507
74,86.6568
75,84.9187
76,84.5523
77,85.1818
78,83.2559
79,85.1348
80,85.1912
81,86.8352
82,85.3791
83,86.3279
84,86.1025
85,84.9939
86,84.449
87,84.9469
88,84.9563
89,84.2799
90,84.6181
91,87.0044
92,85.7455
93,86.8259
94,87.5117
95,85.5482
96,84.139
97,86.6192
98,88.3102
99,87.8311
100,88.7142
101,87.7653
102,88.78
103,89.0148
104,88.1881
105,88.0566
106,87.3801
107,85.4824
108,85.2475
109,84.8624
110,85.9991
111,85.783
112,86.4783
113,86.7225
114,86.1964
115,87.8969
116,86.0931
117,87.568
118,87.2768
119,87.7559
120,87.7747
121,87.5492
122,87.5962
123,88.2726
124,87.8217
125,88.1787
126,87.8969
127,85.7736
128,83.8571
129,85.0033
130,85.6421
131,84.6181
132,84.6275
133,86.1118
134,86.668
135,87.7239
136,88.7798
137,90.1091
138,90.637
139,90.2694
140,91.1744
141,91.8815
142,91.9003
143,92.8431
144,92.862
145,91.1838
146,92.202
147,91.9003
148,92.6168
149,92.0795
150,92.0795
151,90.6653
152,90.4673
153,91.5327
154,90.9576
155,91.6081
156,91.8438
157,91.8155
158,92.8054
