,0
0,0.20009229598147732
1,0.19917307934906014
2,0.20653607913085775
3,0.19427437360456468
4,0.18551611059297818
5,0.18413188419033696
6,0.18594838787659024
7,0.18509083176377664
8,0.1871128768120337
9,0.1865920173379086
10,0.18535434235833703
11,0.1826759530791789
12,0.18524365154008934
13,0.1885485506381963
14,0.1894495195159568
15,0.19255716004813478
16,0.19186510281257385
17,0.19118240362278355
18,0.18956367753360237
19,0.19456146042231925
20,0.19565455993863037
21,0.18645752733389404
22,0.18848737825482015
23,0.1888435836448069
24,0.19572246400093465
25,0.19911319755121262
26,0.19944596037489615
27,0.20168236837397893
28,0.19331081476282388
29,0.19589830708777736
30,0.19548005469353782
31,0.19591171053413345
32,0.19228624736163438
33,0.19158800125940983
34,0.19089623505218534
35,0.19370983054748414
36,0.19365699892047497
37,0.1917854158863695
38,0.19092594559759782
39,0.19073698162408248
40,0.19035039649748475
41,0.19232354516115027
42,0.18701091792488808
43,0.18890109096163568
44,0.1890854581399222
45,0.1871399617319821
46,0.187457346125291
47,0.18778076772025776
48,0.1881166299614417
49,0.19005505709624798
50,0.19685049813857447
51,0.19897483402809946
52,0.19965150079240565
53,0.204995138916334
54,0.18625019285523936
55,0.19011107150096812
56,0.18968768881388426
57,0.18949278160545768
58,0.1852616188267195
59,0.17981503851199523
60,0.17923109853107486
61,0.17559802534352104
62,0.1844617905980968
63,0.1888598519426694
64,0.1868279974526718
65,0.19070582643740272
66,0.20228751064610612
67,0.20161990602071939
68,0.20595755905566468
69,0.19878186022084748
70,0.1915213227826964
71,0.18888299705703004
72,0.1865637307321145
73,0.1857754480194185
74,0.1869041397684189
75,0.18774277599729022
76,0.18939045161290322
77,0.18487829360100377
78,0.1819099553270608
79,0.1829243338548263
80,0.1881982165087269
81,0.18233856202681975
82,0.18501943005181348
83,0.18492137116777455
84,0.18624700956937795
85,0.18911222570532915
86,0.18632219809179865
87,0.18767162290414427
88,0.18468303452291418
89,0.18578792234050326
90,0.1810878721509543
91,0.18223462490479816
92,0.18326925870333605
93,0.18616145258250522
94,0.18378320595679848
95,0.19389786142449544
96,0.18967026130236414
97,0.18876537993089906
98,0.18913445357656758
99,0.19150480439258755
100,0.19887056572421258
101,0.20846483502037594
102,0.2013636479885425
103,0.19568265313773026
104,0.1950193290934032
105,0.19836165292579933
106,0.1925829383886256
107,0.1902971135407068
108,0.18856932851625766
109,0.19097312159523075
110,0.1917151769766798
111,0.19857807443365696
112,0.19686777664062305
113,0.1980799566203293
114,0.20106298207079737
115,0.20278073098150923
116,0.20980588555012034
117,0.20633011413520633
118,0.2040498511355528
119,0.21026141863836265
120,0.2171978868589038
121,0.21419720382634289
122,0.2128634600657131
123,0.21187301038916173
124,0.21205127558737522
125,0.21155333717926209
126,0.20314025063148342
127,0.20636069301302493
128,0.21329024616335357
129,0.21473409828524698
130,0.20878082875686468
131,0.20931638203668565
132,0.21245316864413297
133,0.21731445110605752
134,0.2211627847123922
135,0.21637709269089425
136,0.2152157458421296
137,0.2108973372325689
138,0.20992306129703925
139,0.20132049686409448
140,0.20844160610731852
141,0.213776133570229
142,0.21765093222846996
143,0.21258615230997785
144,0.21512977773416417
145,0.2168551833813736
146,0.21686953946394194
147,0.2182873095677219
148,0.21768413173652695
149,0.2130527889647189
150,0.21110213024954352
151,0.21484988677591374
152,0.21122789140403234
153,0.2107006723745949
154,0.2140684318115448
155,0.2114290786857305
156,0.2098079127126026
157,0.20191168002834747
158,0.2023421314956876
159,0.19659246896839472
160,0.19961765460610723
161,0.19944528058482047
162,0.20061043863074318
163,0.2084064797794118
164,0.20717140238313472
165,0.21422034621343097
166,0.21245158520326304
167,0.21209259641636266
168,0.21116116396194737
169,0.2124089902621366
170,0.21561448048895163
171,0.21054623705943934
172,0.20736321928282853
173,0.2069423037808764
174,0.21041867018540467
175,0.2097006353584914
176,0.21139786643812447
177,0.2154400054447696
178,0.2157417337927572
179,0.21435237789791994
180,0.20977606020082046
181,0.20634499102970164
182,0.19640837944323639
183,0.1972268528464017
184,0.19737434326675604
185,0.19728533957642366
186,0.20110485230196046
187,0.19444014084507044
188,0.1949149195784803
189,0.19230478671442527
190,0.19251966616547905
191,0.1926287923724159
192,0.18543423144686516
193,0.19372185080928922
194,0.18823643410852714
195,0.18882540924802713
196,0.18718210986455347
197,0.19171142018301435
198,0.1890007503751876
199,0.1925737191690993
200,0.1891438048943317
201,0.18398734693877553
202,0.18239075522211967
203,0.18164307717087116
204,0.18049171382376716
205,0.1806219854947981
206,0.17911502276176028
207,0.18160545794696598
208,0.1794588097420256
209,0.17950724035337587
210,0.1770158168119127
211,0.17678244768547877
212,0.17114715852442672
213,0.1642994494991972
214,0.17028973249409912
215,0.1778966880363763
216,0.17816062960347093
217,0.18408241644176873
218,0.18446064016585925
219,0.1858021379252974
220,0.1890452977506042
221,0.1812214047360592
222,0.17528463515302545
223,0.17877230213000078
224,0.17997342482597228
225,0.18352974051896206
226,0.1781924
227,0.18355326828494367
228,0.1839572763147298
229,0.1854031686934704
230,0.18550632275185458
231,0.1892855399633923
232,0.18374108679616424
233,0.18451734661098618
234,0.17860563210541117
235,0.1842475588742102
236,0.18250885596972868
237,0.17966724328947115
238,0.17659002503369925
239,0.17768924001587633
240,0.17847107516111355
241,0.17531269870955674
242,0.17345218589409397
243,0.1695148944019183
244,0.1677284179325676
245,0.16863270479820874
246,0.16732928110460757
247,0.16918469505178366
248,0.16624323820182804
249,0.17027933272581874
250,0.17262902890020249
251,0.16955164341230455
252,0.16912694745790902
253,0.1611715687136302
254,0.1619241756304003
255,0.1627390458995903
256,0.1610369692919202
257,0.16267637414942004
258,0.1629529722400628
259,0.1680515023034708
260,0.16260435216183491
261,0.16332841461220085
262,0.16233903231014873
263,0.16640039184255054
264,0.17130201513167465
265,0.16944270852479504
266,0.17114655304775067
267,0.17381583854792587
268,0.1686667194803137
269,0.1703096018829588
270,0.1643864244741874
271,0.17211804338513068
272,0.17295616997879193
273,0.1760997606075615
274,0.17562558988879312
275,0.17003610179522582
276,0.17437785258462238
277,0.17188084440341933
278,0.16604197985568253
279,0.17028758888932546
280,0.1714815900562852
281,0.17455613627564848
282,0.17458849136171956
283,0.17387658892239566
284,0.17674155145929343
285,0.17505997552019587
286,0.17613986197093537
287,0.18356599437334073
288,0.18262608999631005
289,0.1812284139857969
290,0.18139842667239262
291,0.1844473706387999
292,0.19977117398707753
293,0.19708409280136818
294,0.19612254474760343
295,0.1972677867850188
296,0.1933521169009256
297,0.2004266548397827
298,0.19715376178004612
299,0.18858114778726875
300,0.1834125387645629
301,0.17881257806768838
302,0.1874012810024543
303,0.19190218383113328
304,0.18325043612316927
305,0.18168987579977416
306,0.18174385500621515
307,0.1810243718941179
308,0.18365495687949995
309,0.1820856422173231
310,0.17187444276466257
311,0.16855079413795748
312,0.16649920526793824
313,0.16723633761992993
314,0.1637526992941006
315,0.16663628862198587
316,0.16549631476660184
317,0.1586571555161719
318,0.15779376883705168
319,0.15797985879262216
320,0.1563033533773564
321,0.15487881806108894
322,0.15574574389341228
323,0.15746327611627864
324,0.15414669293349387
325,0.15682873362936312
326,0.15432349739084733
327,0.1560942922543011
328,0.1536281875316044
329,0.1422678963548529
330,0.14473620997226982
331,0.15004461246282297
332,0.14968218988471416
333,0.1523587308517993
334,0.15496774666471191
335,0.15510878131930572
336,0.15759137151469482
337,0.16425310060587645
338,0.16625685022109676
339,0.16596903846153846
340,0.16263760832209312
341,0.16276558418031695
342,0.1600252251578908
343,0.1615753541237211
344,0.1646140846152369
345,0.1666810535848475
346,0.16567566022636335
347,0.162859152583159
348,0.16346989688435526
349,0.16733925909150954
350,0.16482639678568717
351,0.17085978887127332
352,0.17147077763684263
353,0.1710144899498946
354,0.1702657345358336
355,0.16913651472891914
356,0.16858872863348315
357,0.1691694966993551
358,0.17022196261682243
359,0.17434780007180184
360,0.18007213237434
361,0.1724298989571075
362,0.1718946482803907
363,0.17238520007538163
364,0.1758479819097193
365,0.18301798844537817
366,0.18150130548302873
367,0.18575702306545966
368,0.18933546872600426
369,0.2073482480671163
370,0.200755566451958
371,0.19899509589281023
372,0.20021358159912375
373,0.19374242293037755
374,0.203434106971663
375,0.210899507087097
376,0.22240804000198025
377,0.22694261547187491
378,0.22878448900097384
379,0.22715094810379244
380,0.2216245496273629
381,0.22509058957477354
382,0.2384354073471601
383,0.25445172652731257
384,0.24732277526395174
385,0.2576392488911929
386,0.24643033961004646
387,0.23862155656592673
388,0.23963586685232377
389,0.24399392320184402
390,0.24886498218161357
391,0.24236957708403728
392,0.2487187790311878
393,0.25495387029571714
394,0.24651115300031415
395,0.2498586987750411
396,0.25105135367986836
397,0.25170698457672874
398,0.24218282688185602
399,0.24220952478126676
400,0.24406463020860028
401,0.24551625386996906
402,0.24247330824180044
403,0.25662245634676584
404,0.2638831444563928
405,0.25954635915051394
406,0.26880948936785765
407,0.2741945413213222
408,0.27785625
409,0.27894933105607744
410,0.2800101881986699
411,0.2871890810347291
412,0.2832417045502825
413,0.2771502686932768
414,0.29231396417087735
415,0.28456702369813847
416,0.2930175700077388
417,0.2886837234929291
418,0.294050919213594
419,0.2804421635529701
420,0.26201511693316354
421,0.2589942521261932
422,0.2543844386503859
423,0.24158931143321175
