,0
0,0.2841923308699926
1,0.2848751103822379
2,0.29496416409923787
3,0.2793202679235922
4,0.2710950991305395
5,0.26389259293086126
6,0.2660719789683619
7,0.2641980071693299
8,0.26715503123673195
9,0.26852748178917585
10,0.2687237757064654
11,0.26625395894428155
12,0.2673265929931813
13,0.2731593701538828
14,0.27179351049946615
15,0.27516516245487366
16,0.2715392342235877
17,0.2708280648101862
18,0.2696205765378698
19,0.27505102040816326
20,0.27728941079278907
21,0.26308578637510516
22,0.26441349348326093
23,0.268506059576396
24,0.2792870286532114
25,0.28365699317165055
26,0.2841499584766876
27,0.29216236360384
28,0.28156021524244024
29,0.285891511803114
30,0.2848938826466916
31,0.28568831323153704
32,0.2814427627740118
33,0.27955061968686495
34,0.2807155231911208
35,0.2864481141574844
36,0.28480834832673624
37,0.28050448010602436
38,0.28526376171152984
39,0.2840805918327654
40,0.28316299163513536
41,0.2857177590922905
42,0.2743054476631686
43,0.2787914168051441
44,0.28117719474839054
45,0.28043512153639
46,0.2779162852385517
47,0.2774899998545433
48,0.2772782541141924
49,0.2823718247494757
50,0.2856747102355796
51,0.28649220318048485
52,0.2865663749233477
53,0.2834120855234557
54,0.25682763650644486
55,0.26103186752504176
56,0.26329812279934167
57,0.26312514819557076
58,0.2582902563352762
59,0.25091350712439436
60,0.24789603153812242
61,0.24113725120271667
62,0.25716958276382523
63,0.26275258700533727
64,0.25798542362196625
65,0.26655121001608145
66,0.28333335641432217
67,0.28517957736803057
68,0.2873905830250106
69,0.278555965542877
70,0.2691966385180035
71,0.2655619481931225
72,0.2612044547612217
73,0.26045189278520886
74,0.26111435597909627
75,0.2612798665937101
76,0.26288154838709676
77,0.25735432873274783
78,0.24980733235169336
79,0.2538784176413618
80,0.2577978201773329
81,0.2509094957692117
82,0.2548485452371463
83,0.25135702946720906
84,0.25520957934609245
85,0.25685442006269593
86,0.2449640077108904
87,0.2509588007689874
88,0.24691695577282322
89,0.24987064870526907
90,0.23994416231437576
91,0.23945687357197262
92,0.2396913281363482
93,0.24306440927493556
94,0.2421664659769494
95,0.2551315341727089
96,0.25209923268353385
97,0.2487584201237851
98,0.24897007536033947
99,0.25046867339935286
100,0.259286235806541
101,0.26873853030103845
102,0.26053451318380605
103,0.2518783895234049
104,0.25215188926300036
105,0.2583209330384074
106,0.2520815664754303
107,0.2470876397778497
108,0.248041609567709
109,0.25457292630280604
110,0.2501373550350934
111,0.263914593446602
112,0.259749382192157
113,0.25922927141871244
114,0.26640368800122594
115,0.27104712974031586
116,0.2811905686259285
117,0.27893264768594006
118,0.2743891636524692
119,0.2820294341662367
120,0.2840604593146966
121,0.28062962962962956
122,0.2765611798710442
123,0.2765350541667695
124,0.275378642734698
125,0.27529810128169757
126,0.26859111754175147
127,0.2734534490002719
128,0.2853313935523741
129,0.28056962510541517
130,0.2757501248127808
131,0.2760032890575585
132,0.2829157163723958
133,0.29016306594996905
134,0.2983857933341912
135,0.29250740097999184
136,0.2909394469903712
137,0.2898963624236827
138,0.28742699710527647
139,0.2746550503941235
140,0.28335804644106777
141,0.2852766081729014
142,0.2913995758113841
143,0.2865570736221719
144,0.291237672341887
145,0.2933383858463373
146,0.29157386840416605
147,0.2956648391905207
148,0.2939273952095809
149,0.2827694311138978
150,0.2863108947048083
151,0.2876524872775086
152,0.28593565761700274
153,0.28411648043341564
154,0.288919254356079
155,0.2879040810529306
156,0.2849371934167699
157,0.27654338486069896
158,0.27971351796472066
159,0.27039511838948577
160,0.2777702933880763
161,0.27651128789507634
162,0.2837398585621935
163,0.2910167738970588
164,0.28947135655362055
165,0.28878398706751385
166,0.2874941811854564
167,0.28731066602427324
168,0.29180773176646146
169,0.29535677721959
170,0.2984010343206394
171,0.2923629172967314
172,0.2862349638218713
173,0.28307125584758974
174,0.2816404625053116
175,0.28509281660524116
176,0.28405918040551215
177,0.28754894621021354
178,0.2869860575496886
179,0.28716805644644006
180,0.2830265871846597
181,0.2767574032647456
182,0.2674448295907163
183,0.26995467239527393
184,0.2685446578605918
185,0.2657334547267564
186,0.284109154617227
187,0.2738666373239437
188,0.2776181919023849
189,0.27350526430044503
190,0.27596631147719597
191,0.2772358795228366
192,0.2774668041768725
193,0.27909702674173115
194,0.2734956129142176
195,0.27790430226744056
196,0.2775703611188871
197,0.27816921329533034
198,0.2705333916958479
199,0.2776439480475526
200,0.2745133832641395
201,0.26783551020408164
202,0.26255128845058207
203,0.2645511284704746
204,0.2654434114793856
205,0.2647615078497842
206,0.2618577642893273
207,0.2667547177484952
208,0.27029483500358087
209,0.27056528989290257
210,0.2655777536972879
211,0.2617309828788839
212,0.2553952143569292
213,0.24803004816882027
214,0.2551294256490952
215,0.2675278045183623
216,0.26565674503077397
217,0.2709954328420179
218,0.27326514205927777
219,0.2742003577073455
220,0.2777206535434697
221,0.2665699754754151
222,0.25680204033953735
223,0.26895523854436854
224,0.27188901890010514
225,0.2722499001996007
226,0.2686434
227,0.2707916864984928
228,0.2660264153982443
229,0.2645300580724793
230,0.26649222975010556
231,0.2699416310758593
232,0.2634982788296041
233,0.2607492772245422
234,0.25537138954726224
235,0.2641636579962255
236,0.2562466790113518
237,0.24813854496686039
238,0.23966666666666667
239,0.24096845527225993
240,0.23980061610568293
241,0.23422031045446046
242,0.23467863260594324
243,0.22892022502997328
244,0.22880196369025557
245,0.23020687996151074
246,0.22666404022212217
247,0.2293440736478711
248,0.22607703786606978
249,0.23058005244462626
250,0.23545734996309403
251,0.23255773012454353
252,0.22676393945554346
253,0.2152808494928008
254,0.21533591959090112
255,0.21328241094368444
256,0.2125519715783179
257,0.21356044847160036
258,0.21544191108256622
259,0.22136850026613802
260,0.21161834888524828
261,0.21362623717833368
262,0.21226709244541725
263,0.21493098227803012
264,0.21991833988069254
265,0.2194866375032165
266,0.22177222478120684
267,0.229427292694045
268,0.22453656024716784
269,0.2237423806554145
270,0.2157512428298279
271,0.2186741052303618
272,0.21635338936454324
273,0.2256544081228331
274,0.22546103656284622
275,0.2195689485105543
276,0.23043039177216498
277,0.22935927278564838
278,0.22016987372218882
279,0.22731328330648654
280,0.23059978893058164
281,0.22758536585365852
282,0.22895077443302178
283,0.22608810169103333
284,0.23302668970814133
285,0.2235789473684211
286,0.22197280565582508
287,0.23457700994571462
288,0.23031228758423805
289,0.2287314214754162
290,0.23037634933338544
291,0.23678977751559072
292,0.25328357164516807
