,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0005068272613439895
28,0.001374510147979173
29,0.0015658699441604904
30,0.003685868854408178
31,0.003980749806903928
32,0.005165073442013588
33,0.005295245728024728
34,0.010690592560249026
35,0.006214217900399895
36,0.004188557034904637
37,0.007317986689331299
38,0.005516723675171906
39,0.0052656980471535685
40,0.004914539207584917
41,0.0053403186824319444
42,0.006680696600330504
43,0.007904053175348598
44,0.006857796670311601
45,0.00593862943802707
46,0.005658350933087291
47,0.005483716126780027
48,0.0048964057388441035
49,0.0060009321836401765
50,0.005260222768173391
51,0.002315886984715146
52,0.000979556730669684
53,0.001952337667470258
54,0.002230107858675681
55,0.004117124862820752
56,0.0037432895111500046
57,0.0031773130364679686
58,0.003103670572284955
59,0.0037537830079621796
60,0.003763361851395128
61,0.004949218627173534
62,0.004566860785240941
63,0.004271140814381947
64,0.0035829843622352184
65,0.004303581543429715
66,0.0049508721151649004
67,0.005248550465774503
68,0.00621273228330059
69,0.004208243246008311
70,0.0009064823713033562
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.00010037641154329174
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0001240202401031898
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.000511558792721245
90,0.0
91,0.001166222391469917
92,0.00029051469520166573
93,0.0
94,0.0004177622686948601
95,0.0
96,0.0
97,0.0005716984415003387
98,0.0
99,0.0009314638690067628
100,0.00015106120496487935
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0006037583960151957
111,0.0
112,0.0023963455730011754
113,0.005644286700187323
114,0.006257342800224754
115,0.005697281074344432
116,0.006211662396148773
117,0.008077260755048284
118,0.00998991166555941
119,0.009238102257929776
120,0.00939173820529753
121,0.009933774834437085
122,0.009165246177030063
123,0.011228191397477976
124,0.012276898255520821
125,0.012089593418445413
126,0.010913014689653479
127,0.009614196386643934
128,0.008214028221238026
129,0.008560987452403461
130,0.008062905641537693
131,0.008931056293485139
132,0.010942264818184153
133,0.010052718627248297
134,0.010835156350534038
135,0.012249897917517356
136,0.008238504711394881
137,0.0063619106254168625
138,0.006195723934792549
139,0.00468555531151621
140,0.008368200836820078
141,0.008348139314138296
142,0.00944559534379008
143,0.010618348311049408
144,0.01614248564839802
145,0.016549050790179896
146,0.01759711733056913
147,0.018417927793638364
148,0.017140718562874246
149,0.01786963127306051
150,0.01998782714546561
151,0.020745574520928192
152,0.020743867821529954
153,0.02162240603685968
154,0.019249488951620743
155,0.01997916863933339
156,0.019071196075734653
157,0.019843203259954825
158,0.020261777835565382
159,0.019317826223010325
160,0.020165084252844072
161,0.018963663728230485
162,0.018699292810967938
163,0.016636029411764706
164,0.018606782768102653
165,0.025932328970116082
166,0.028156283189840238
167,0.02720994792025145
168,0.027606789778026483
169,0.027427918382895648
170,0.025505406676069584
171,0.027591020123298823
172,0.03019789550569492
173,0.032430111414947234
174,0.03307762843021045
175,0.032740181337192205
176,0.03380770878910215
177,0.03459697361555389
178,0.040070282728247725
179,0.04070832951525703
180,0.04175071964459756
181,0.038915590600013296
182,0.03709604495446424
183,0.036820622986036514
184,0.03932954714653393
185,0.035550931044200214
186,0.036436618468908014
187,0.0355193661971831
188,0.035562950637825844
189,0.035840659937045466
190,0.03573685472096925
191,0.032975241108108705
192,0.029908469769240685
193,0.026895672061928222
194,0.027919754663940706
195,0.02847887997565165
196,0.028811989922263616
197,0.028352227675031615
198,0.028284975821243945
199,0.029128061936794007
200,0.027142052448208963
201,0.024122448979591836
202,0.025547169240542705
203,0.02740139724979363
204,0.030315278900565887
205,0.030458890916206287
206,0.029398077895801726
207,0.029302911989588405
208,0.029483500358089047
209,0.028307576901828203
210,0.028932199854499588
211,0.028352568167406465
212,0.026600199401794616
213,0.02930269898310269
214,0.028914240755310773
215,0.028511152530569607
216,0.029825446473615187
217,0.029105252231679472
218,0.02991389705726797
219,0.030321936610930883
220,0.029516865304773522
221,0.0318819603586218
222,0.03031305973055058
223,0.03206790851214337
224,0.033833766336790756
225,0.032395209580838316
226,0.03082
227,0.030124543867999364
228,0.026797938310380923
229,0.03182857489731086
230,0.03518224402404456
231,0.034553589587146626
232,0.03475124989754939
233,0.032022968197879864
234,0.03149479773430281
235,0.03520144416181176
236,0.03562515095402947
237,0.035880192034830616
238,0.03267860581552089
239,0.03388837437865013
240,0.033054258877780504
241,0.03529081728071816
242,0.03923065465107619
243,0.03860555196901227
244,0.03768062245276028
245,0.03787864769341796
246,0.038289809395167344
247,0.03764863828154967
248,0.036709569110240634
249,0.037845678897546996
250,0.037871188750307545
251,0.03573368292911322
252,0.036130773069175184
253,0.03173291608797314
254,0.03174043378592842
255,0.030171515866953685
256,0.02657497625663935
257,0.028734619045940137
258,0.026671662028116758
259,0.02797202797202797
260,0.026408576109409502
261,0.02515745906064424
262,0.023645072747169947
263,0.025469765785020932
264,0.025461952568019787
265,0.024813439694151375
266,0.023395516658989708
267,0.020057187849653962
268,0.025687237582191234
269,0.02589068377959726
270,0.023900573613766733
271,0.026288117770767616
272,0.025724609221585114
273,0.024806009575697535
274,0.026878411096064675
275,0.027441309923061742
276,0.02668263769851923
277,0.026949472247862906
278,0.024503908598917615
279,0.023317487133147373
280,0.023100375234521575
281,0.023693379790940765
282,0.023650815243795795
283,0.023437798221170363
284,0.02258064516129033
285,0.026136898597118915
286,0.027867656685432146
287,0.021179220985061614
288,0.017362257481890048
289,0.01690015134463891
290,0.01532335200765192
291,0.012198719029158943
292,0.006018054162487463
293,0.0027228335471095183
294,0.006167459945029166
295,0.007087541325121141
296,0.007991943777853956
297,0.006719148464353029
298,0.005349987688312852
299,0.0030476026956260532
300,0.004672701366188921
301,0.004540317623966533
302,0.0040505217790370585
303,0.003852626883224859
304,0.0026775934114974184
305,0.0031693837529465363
306,0.004150126308191983
307,0.00013858916232750706
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0007758098698153193
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0020105507802412603
321,0.006861443116423192
322,0.005977054034048843
323,0.0015836321604747253
324,0.0
325,0.0
326,0.0007508353042760124
327,0.002805877575131059
328,0.001986563606154741
329,0.002020202020202016
330,0.0026847060070296913
331,0.004138746551044535
332,0.005973737410530533
333,0.005912746061201471
334,0.006194106436006451
335,0.007606444399640755
336,0.005877920120572727
337,0.0051660937114204886
338,0.006198269019993194
339,0.00438461538461539
340,0.0026237504850242996
