,0
0,0.05873893875479716
1,0.05834994323199193
2,0.060871088049294635
3,0.05321849417018111
4,0.049761725683684824
5,0.04962370992784727
6,0.050502221013507397
7,0.04987453672762622
8,0.04957057075271426
9,0.04702546505327794
10,0.0470498594466637
11,0.0484891495601173
12,0.049399835410298604
13,0.05057169271143981
14,0.05181249258512279
15,0.054197653429602886
16,0.053744386669818
17,0.0540053518393272
18,0.0522158678549656
19,0.0527984546419724
20,0.05386421975039095
21,0.04898149705634987
22,0.051824686940966
23,0.05152735304111451
24,0.05336974618103222
25,0.05262479397221568
26,0.05135010084233005
27,0.0513186452805438
28,0.05014271509621571
29,0.049884480160723256
30,0.05083794066940134
31,0.05099370209732043
32,0.05000108055929749
33,0.050060966883247
34,0.04936574784850065
35,0.050717224316004485
36,0.04742454120187117
37,0.048649341669307664
38,0.04737583830829916
39,0.04841215072430362
40,0.048537090998709766
41,0.04828169095619202
42,0.04759452550105224
43,0.04806011126363702
44,0.04584426211700979
45,0.044806463043016095
46,0.04626325387615059
47,0.04534698686526349
48,0.043741794778592656
49,0.04451002097413191
50,0.048886611301189195
51,0.04924532962791416
52,0.04999912397365549
53,0.046763466782594944
54,0.04146121155167819
55,0.04222730164055892
56,0.04124841135904328
57,0.04032220257572371
58,0.04024111599221092
59,0.03891179259374715
60,0.03983489767361621
61,0.04005861082287834
62,0.04106054815285056
63,0.042627184711847926
64,0.04064866812044488
65,0.04160710449043903
66,0.04604380310070005
67,0.04560743040861752
68,0.04606307138047606
69,0.04317643929421554
70,0.040655393570109256
71,0.03947636344354005
72,0.03936934352259983
73,0.03937897020089862
74,0.039227892202069875
75,0.03840120899450221
76,0.038320258064516124
77,0.038193726474278544
78,0.03824203249394795
79,0.038379398544786315
80,0.04028632402632047
81,0.038225790489385916
82,0.03800169390195296
83,0.037531253100506
84,0.038055970893141944
85,0.03836940438871474
86,0.03703521143944755
87,0.03721874771858954
88,0.03733059996603509
89,0.03606854887822465
90,0.03463356518809117
91,0.03452756092916985
92,0.03656635839829565
93,0.036516255674150414
94,0.033108397021600774
95,0.03543779284349396
96,0.03514983409373704
97,0.033698640351967395
98,0.033286832670780184
99,0.03508726345720168
100,0.03432563760416929
101,0.03748599973708426
102,0.03619958568834557
103,0.03471196861020169
104,0.03475046763935653
105,0.03515156846973659
106,0.03425667248690446
107,0.034163574328194654
108,0.03235679581412732
109,0.03060720526261692
110,0.02948831475937712
111,0.030215159789644015
112,0.03295773944734281
113,0.03679976338361432
114,0.038433365684221274
115,0.03657044026756874
116,0.03864456350130704
117,0.037245704251850004
118,0.03714254078393741
119,0.035428859241787666
120,0.03551495585393889
121,0.035595290654893294
122,0.035719755922824184
123,0.036117019963971084
124,0.038137793687607134
125,0.0371765030474805
126,0.03629497020379135
127,0.036292726329057626
128,0.0383906684519518
129,0.03580818277069331
130,0.031940089865202186
131,0.0330056925996205
132,0.033460267022012664
133,0.03358848459789126
134,0.03491210912366491
135,0.03449928542262148
136,0.03192729519592195
137,0.02916063824329177
138,0.029196587273373625
139,0.02655733704273129
140,0.028047175120506987
141,0.027613600408888453
142,0.029797277300976623
143,0.029942768076763833
144,0.032504047887738585
145,0.03177318358016101
146,0.03244385211510934
147,0.03235542305651702
148,0.03040768463073852
149,0.0286596570767116
150,0.028746195982958002
151,0.029195500255667292
152,0.027828080646335247
153,0.028491752527451272
154,0.02854764917745546
